0,1,2,3,4
6,7,4,2,0
39,39,29,9,9
10,8,6,0,1
13,12,7,2,2
4,0,0,0,1
2,3,0,0,0
0,0,0,0,0
2,2,0,0,1
1,1,0,0,0
1,2,0,1,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,4,0,0
6,0,2,0,1
14,9,6,1,1
13,14,10,2,0
6,1,2,2,0
3,5,0,3,2
2,2,3,0,0
7,5,2,0,0
1,2,1,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,1,0,1,0
0,0,0,0,0
1,0,1,0,0
1,0,0,0,0
2,3,5,1,0
13,21,5,4,0
14,13,7,6,0
11,7,6,3,0
2,0,1,1,0
8,3,4,0,0
7,2,0,2,2
8,3,5,2,0
4,1,1,2,0
3,1,2,1,0
2,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
