0,1,2,3,4
33,32,18,12,6
20,13,15,3,7
6,9,5,3,1
0,2,0,1,0
10,7,8,3,1
5,3,1,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,1,0,0
4,8,6,2,0
9,5,5,4,0
11,8,1,4,0
9,12,4,0,1
12,6,1,2,1
2,2,0,3,0
4,1,1,2,0
3,1,0,0,0
3,4,3,1,0
7,1,6,1,0
3,1,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,1,0
7,5,1,1,0
7,10,5,0,1
4,3,1,0,0
7,4,2,0,1
8,3,3,0,0
1,0,0,0,0
3,2,0,0,0
1,0,1,1,0
0,0,0,0,0
1,2,0,0,0
3,3,2,0,0
2,1,2,1,0
0,0,0,0,1
0,0,0,0,0
1,1,0,0,0
