0,1,2,3,4,5,6,7,8,9
25,50,46,132,119,37,59,36,15,12
22,51,47,102,97,36,34,26,11,9
23,25,20,66,61,13,34,9,8,5
12,20,36,67,61,21,40,21,6,6
2,8,6,18,12,11,11,5,3,1
0,3,2,0,0,2,0,0,0,0
0,2,4,7,6,4,2,2,2,0
1,4,0,7,5,4,1,2,0,0
0,5,4,11,5,1,4,1,0,1
0,0,0,1,2,0,1,1,0,0
1,0,0,1,0,0,0,0,0,0
1,1,0,3,1,1,0,1,0,1
0,0,1,1,1,0,1,0,1,0
0,0,0,4,0,0,0,0,1,0
0,2,0,0,0,1,0,0,0,0
0,0,2,1,2,1,0,1,0,0
1,0,2,2,2,0,1,1,0,0
0,0,1,2,2,1,0,1,0,0
0,0,0,1,0,0,0,0,1,0
0,1,0,2,0,1,0,0,0,0
1,0,1,0,1,1,2,0,0,0
0,0,0,0,3,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,2,0,0,0,0,2,0
0,1,0,2,2,2,1,0,0,0
0,0,0,2,2,1,0,0,1,0
0,0,1,2,1,0,1,0,0,0
0,0,1,2,0,2,1,0,0,0
0,0,0,0,1,1,1,0,0,0
0,0,1,4,6,1,2,0,0,0
2,0,3,5,5,1,2,3,0,1
2,4,2,12,11,3,3,1,0,1
7,20,10,26,30,11,21,7,1,2
4,15,14,24,17,10,10,5,4,2
9,17,16,34,36,8,18,11,2,0
4,4,2,4,7,1,0,3,1,0
5,7,12,22,24,13,7,3,1,3
16,27,29,62,52,20,20,20,8,0
8,21,19,51,43,11,17,11,4,0
4,13,4,30,20,13,10,2,1,1
2,9,3,17,12,1,5,4,1,0
7,13,16,47,36,9,16,8,2,0
2,3,4,13,10,5,8,2,2,0
3,7,12,21,18,5,9,4,2,1
2,2,2,3,7,4,5,2,0,1
2,8,6,17,10,4,7,8,2,0
3,2,2,4,2,1,1,1,0,0
0,3,0,2,2,0,4,0,1,0
0,1,0,2,1,1,1,1,0,0
2,3,1,2,3,1,1,1,0,0
0,1,1,0,0,0,1,0,0,0
1,0,1,3,2,0,2,0,0,1
