m,f
220,204
115,117
202,231
236,227
16,19
40,57
5,13
5,8
3,6
3,2
5,6
1,1
0,1
9,3
1,3
5,1
2,5
4,5
7,3
7,8
28,33
22,17
28,38
21,25
10,6
80,84
23,35
11,17
10,17
12,6
1,4
1,1
0,5
0,2
2,4
1,1
3,3
4,4
78,85
32,27
9,5
3,6
2,0
6,7
40,41
53,64
17,14
8,5
3,1
2,3
3,14
16,13
