m,f
260,257
151,158
73,80
135,134
178,188
77,89
55,62
5,4
9,8
10,7
0,4
0,1
2,4
1,2
3,7
1,2
0,1
1,0
1,0
3,2
1,2
4,4
3,3
1,2
4,4
10,14
33,33
55,68
27,26
63,57
27,34
22,25
16,17
40,36
49,43
24,27
26,35
80,99
166,182
34,36
38,36
17,34
70,51
34,42
3,3
5,9
4,7
2,6
23,22
13,20
8,10
4,6
