0,1,2,3,4
254,161,82,14,6
155,89,45,18,2
61,57,28,5,2
139,87,23,16,4
170,115,63,14,4
74,64,20,7,1
54,30,20,10,3
3,3,2,0,1
6,6,3,1,1
10,3,2,2,0
1,3,0,0,0
1,0,0,0,0
5,1,0,0,0
1,1,1,0,0
5,3,2,0,0
2,0,1,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,0
2,2,1,0,0
1,1,0,1,0
5,2,0,1,0
4,1,1,0,0
2,0,1,0,0
5,2,1,0,0
10,6,5,3,0
36,19,9,2,0
64,37,18,2,2
28,18,5,1,1
52,45,17,5,1
35,14,11,1,0
18,13,14,1,1
16,11,4,1,1
39,24,9,4,0
46,34,6,5,1
30,11,7,3,0
27,18,13,3,0
90,55,25,7,2
166,116,48,14,4
28,27,11,3,1
36,22,9,7,0
28,16,3,4,0
59,39,18,4,1
41,17,15,3,0
2,3,1,0,0
11,2,1,0,0
9,2,0,0,0
3,4,0,1,0
23,13,7,2,0
16,13,4,0,0
9,7,1,1,0
7,1,2,0,0
