m,f
288,256
122,149
53,61
168,180
73,72
53,68
13,9
48,62
1,3
3,3
2,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,4
55,61
9,9
68,92
2,4
5,14
51,65
108,94
82,78
117,120
65,91
56,64
5,3
34,34
66,75
19,25
45,51
25,26
4,1
1,1
0,3
0,1
3,2
1,0
1,0
1,3
