0,1,2,3,4
35,29,16,5,1
25,16,8,4,3
20,10,5,4,6
7,8,1,1,0
1,1,5,0,0
0,1,0,1,0
0,0,0,0,0
4,4,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,1,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
1,1,0,0,0
0,0,0,0,0
2,0,1,0,0
1,0,0,0,0
1,1,0,2,3
4,4,3,2,0
3,5,2,0,1
12,9,3,2,1
11,9,2,2,0
4,5,2,0,0
2,2,4,1,0
8,3,1,1,1
1,3,1,1,0
1,0,0,0,0
1,0,0,0,0
1,1,0,0,0
1,1,2,0,0
3,10,2,0,0
3,3,2,0,0
2,3,0,1,0
1,1,3,0,1
0,4,0,1,0
8,8,8,1,1
1,0,1,0,0
1,1,0,0,0
0,0,1,0,0
