m,f
47,39
32,24
27,18
10,7
6,1
2,0
0,0
5,3
1,0
0,0
0,0
5,3
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
0,0
2,1
1,0
3,4
7,6
7,4
19,8
19,5
4,7
3,6
8,6
2,4
1,0
0,1
1,1
1,3
8,7
4,4
4,2
2,4
5,0
15,11
1,1
2,0
1,0
