m,f
0,0
0,0
0,0
0,0
0,1
31,43
60,62
8,12
35,47
165,160
183,187
188,199
16,27
43,47
46,51
32,36
7,3
1,2
0,1
1,3
3,1
1,3
3,1
3,1
3,2
1,2
2,5
2,2
3,4
6,6
1,3
0,4
8,8
6,7
44,39
7,2
30,39
7,10
23,48
14,20
39,51
33,34
37,54
34,29
58,62
91,100
37,35
76,99
52,53
3,4
11,17
6,5
