0,1,2,3,4
396,271,120,33,2
205,127,47,11,2
70,50,15,9,0
90,54,27,8,1
39,20,13,1,0
19,15,9,1,0
3,1,2,2,0
1,0,3,0,0
2,0,0,0,0
6,2,1,0,0
3,5,0,0,0
3,1,0,0,0
6,3,0,0,0
1,2,0,0,0
2,1,0,0,0
3,2,0,0,0
5,1,1,1,0
11,11,1,0,0
60,44,10,3,1
93,50,11,4,1
54,31,21,5,0
130,92,37,10,1
65,32,13,3,0
9,6,5,1,0
8,10,9,1,0
39,17,7,3,0
49,22,14,4,0
18,15,4,0,0
6,10,6,1,0
9,3,1,0,2
7,1,0,0,0
2,8,1,0,0
2,3,1,0,0
2,2,0,0,0
3,1,1,0,0
7,2,1,0,0
27,20,4,0,0
49,28,5,5,1
44,27,7,0,0
7,7,3,3,1
121,59,29,7,0
69,34,14,3,0
32,23,7,3,0
33,18,4,2,0
44,29,15,2,0
39,11,3,2,0
18,13,2,2,0
22,14,7,2,0
19,17,6,0,0
5,8,3,0,0
4,4,3,1,0
1,3,1,1,1
