0,1,2,3,4,5,6,7,8,9
26,39,37,87,88,27,40,38,12,7
16,33,35,78,90,30,34,24,16,13
24,55,57,136,122,49,63,31,15,18
5,12,15,42,37,16,18,13,7,8
8,19,16,39,28,9,27,8,7,5
2,3,7,18,14,4,7,7,2,0
8,12,8,26,25,9,21,11,3,3
6,5,3,19,14,3,8,4,4,0
0,0,0,1,1,0,2,0,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,2,0,1,0,0,0
0,0,1,2,0,0,0,0,0,0
0,1,1,1,1,1,1,1,0,0
0,1,0,2,3,0,3,0,0,0
0,0,1,0,1,0,2,1,0,0
0,1,0,0,1,0,0,1,0,0
0,2,0,1,4,1,0,0,0,2
0,0,0,2,1,0,1,0,0,0
0,1,0,0,1,0,1,1,0,0
0,1,1,3,1,0,0,0,0,0
0,0,0,3,3,0,3,1,0,0
0,0,0,2,2,2,1,1,0,0
0,0,0,0,0,1,1,0,0,0
0,1,1,1,1,1,1,1,1,0
2,0,0,4,1,0,1,1,1,0
1,2,8,9,13,2,2,3,0,0
10,22,14,40,29,16,11,11,4,1
0,3,3,2,4,3,2,0,1,1
11,12,17,30,33,12,9,13,6,2
2,6,6,23,26,3,3,4,2,1
0,3,2,5,4,1,2,1,1,1
2,3,3,8,7,4,4,3,0,1
4,1,1,2,0,0,0,1,0,1
1,2,3,10,7,3,6,3,1,1
7,16,18,32,31,10,17,9,4,4
2,4,4,11,10,8,7,2,1,1
0,0,4,4,4,2,7,1,1,0
3,6,6,14,7,2,4,3,1,0
5,10,3,20,22,3,12,4,0,0
4,9,4,33,20,6,5,6,2,0
2,8,0,13,8,2,2,3,3,0
5,9,4,16,7,7,5,4,2,0
7,13,15,42,26,6,20,8,4,1
11,5,9,22,35,5,19,10,4,1
2,12,7,26,16,7,13,6,1,4
0,4,2,3,11,1,3,2,1,0
6,9,26,24,35,14,18,6,3,2
7,9,11,23,31,10,8,15,1,3
3,4,0,10,10,3,8,1,1,0
1,0,0,4,3,0,2,0,0,0
2,14,2,13,12,3,10,1,1,3
0,2,0,6,5,0,2,0,0,0
