m,f
103,85
121,144
202,196
166,196
94,84
13,16
44,54
16,8
1,1
1,5
53,57
1,0
5,11
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
9,7
1,0
32,31
1,1
58,62
0,0
36,32
0,0
2,3
0,0
2,0
1,2
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
2,0
5,3
