0,1,2,3,4
818,539,250,78,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,1,0
77,38,22,4,0
1,3,0,0,0
7,9,5,0,2
73,36,14,6,0
27,19,1,1,0
8,5,3,1,0
48,27,16,8,0
56,24,10,3,0
11,10,2,1,1
33,28,12,1,0
44,26,12,2,0
110,75,29,7,2
48,36,19,6,2
61,50,9,6,0
60,38,30,4,1
21,15,4,0,0
131,84,45,11,2
12,11,5,1,0
6,3,1,0,0
2,6,2,0,0
3,1,1,0,0
5,0,1,0,0
2,1,0,2,0
5,0,0,0,0
3,1,0,1,0
2,1,1,0,0
8,2,1,1,0
0,2,0,0,0
