m,f
369,379
113,135
159,190
98,108
55,73
13,6
2,0
8,3
5,3
1,2
3,2
5,0
5,5
4,6
3,4
1,4
2,5
2,2
4,5
4,5
4,3
3,3
3,3
3,5
2,3
1,0
1,2
3,4
6,5
16,20
20,16
27,27
35,34
10,5
24,36
49,49
83,74
45,69
52,65
21,27
28,38
32,51
40,35
22,14
15,22
38,40
9,8
39,60
41,45
99,97
14,21
7,6
