0,1,2,3,4
206,139,63,22,4
85,59,22,6,2
9,8,5,2,1
8,7,2,0,0
3,2,0,1,0
8,3,0,0,0
5,2,1,0,0
2,2,1,0,0
2,7,3,1,0
3,3,0,0,0
4,1,0,0,0
6,4,1,0,0
5,3,4,1,0
4,6,2,2,0
4,3,2,0,0
3,2,0,0,0
3,8,1,0,0
14,13,4,1,0
27,13,10,1,0
14,17,5,0,0
5,8,2,0,1
9,2,3,0,0
2,2,2,0,1
230,164,77,19,5
61,35,19,4,3
43,14,12,8,1
27,13,6,2,0
3,1,2,0,0
1,3,2,0,0
43,22,19,5,2
69,39,20,6,2
20,16,6,2,0
4,0,0,0,0
11,4,0,0,0
5,4,0,0,0
5,2,4,0,0
0,2,0,0,0
7,2,2,1,0
1,1,4,0,0
1,2,1,0,0
0,2,1,0,0
1,0,0,0,0
5,5,1,0,0
6,3,0,0,0
21,12,4,0,0
23,19,9,1,0
11,12,4,2,0
11,5,4,1,0
5,4,0,1,0
5,3,0,0,0
3,5,1,1,0
8,4,0,0,0
