m,f
9,4
26,6
7,9
38,21
23,21
8,9
7,2
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
1,1
2,3
5,1
0,0
9,13
1,3
6,5
4,3
4,3
4,8
2,3
3,3
10,1
15,16
8,4
2,2
1,0
2,6
6,5
0,0
0,1
1,0
