m,f
0,0
0,0
0,0
0,0
119,118
151,179
47,59
139,162
76,71
6,3
0,2
4,4
2,4
1,0
1,3
2,0
20,32
3,5
3,4
2,3
23,26
2,5
18,24
51,61
56,79
92,90
46,51
16,20
6,11
12,13
24,19
57,62
82,84
37,47
22,18
16,16
5,9
6,6
5,3
59,59
33,44
28,38
27,36
38,31
36,31
30,49
34,34
12,17
3,11
31,29
19,21
46,56
