0,1,2,3,4
11,10,2,2,0
26,22,14,6,1
11,6,7,1,0
7,9,7,3,0
7,5,2,2,0
2,2,3,0,2
1,3,1,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,1
8,6,3,4,0
5,3,1,0,0
5,4,2,1,0
3,3,1,1,0
0,1,0,1,0
3,2,4,0,1
2,1,1,1,0
6,3,0,1,0
2,2,6,0,0
7,3,2,0,0
4,0,0,0,0
3,0,1,1,0
4,0,1,0,0
0,0,0,0,0
0,1,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,2,0,1,0
1,1,1,1,0
5,9,2,1,0
3,5,7,0,1
2,4,0,1,0
2,0,3,1,0
0,1,0,0,0
3,1,2,0,0
3,5,4,0,0
1,0,0,0,0
5,0,0,1,0
