m,f
296,304
222,268
71,97
116,109
21,25
58,63
21,22
13,13
1,2
2,0
0,1
0,2
4,6
2,6
1,2
3,5
1,0
5,4
0,0
3,2
2,3
3,2
0,4
1,4
2,6
3,5
3,0
4,2
5,3
7,8
6,3
2,1
5,7
49,43
28,56
21,17
89,125
78,76
33,26
34,34
80,95
112,114
47,48
18,19
62,63
48,55
16,22
5,9
15,26
5,7
2,0
5,4
