0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,2,3,0,0,0,0,0
1,0,0,3,4,3,1,1,2,1
1,5,4,8,5,1,2,0,0,0
2,10,10,15,18,7,11,1,3,2
23,38,40,95,79,41,33,27,7,8
5,13,19,39,44,13,15,9,2,0
15,24,24,66,58,21,29,24,9,7
9,12,13,38,27,9,20,6,1,1
7,10,5,20,21,3,5,5,4,0
4,5,5,18,7,2,4,3,3,1
8,23,20,32,31,14,19,8,4,3
4,7,3,10,6,3,5,7,0,0
8,11,11,29,32,7,18,3,6,2
4,5,7,18,10,2,3,3,1,0
4,3,3,9,13,1,6,2,1,3
1,0,5,9,6,1,1,2,1,0
1,1,2,2,7,0,1,0,0,2
0,0,1,0,0,1,1,0,0,0
1,0,0,0,0,2,1,1,0,0
0,2,2,2,2,0,0,1,0,0
0,0,0,3,2,0,0,0,0,0
1,0,0,2,3,0,0,1,0,0
0,0,1,0,1,1,1,0,0,0
1,0,0,0,1,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0
0,1,2,1,0,1,0,1,0,0
1,0,1,1,2,0,2,0,0,0
0,1,2,0,1,1,1,0,0,0
0,0,0,1,1,0,0,0,0,1
1,0,0,1,3,0,0,0,0,0
2,0,1,4,5,2,0,1,0,0
0,0,0,3,4,0,2,1,0,0
0,2,1,7,2,1,1,0,0,0
5,5,2,12,11,3,7,5,2,0
0,0,0,1,1,1,0,0,0,0
5,8,3,18,11,3,7,1,0,1
2,4,6,21,11,4,12,4,2,0
14,20,33,50,42,20,16,10,6,1
4,1,4,4,7,4,2,2,3,0
5,9,13,28,23,6,12,6,1,1
5,14,12,24,21,16,13,5,2,1
3,10,16,16,24,5,12,4,5,0
11,10,10,21,33,5,12,5,2,1
11,17,16,37,28,12,12,11,1,1
13,22,16,50,50,17,25,13,2,0
2,5,7,17,8,5,4,2,1,0
