m,f
332,366
82,78
107,121
129,130
35,46
52,62
30,38
6,9
18,30
2,6
14,10
1,3
2,4
2,3
5,3
5,5
2,1
4,1
1,2
3,3
0,1
0,1
0,2
5,5
34,31
41,40
34,32
29,53
51,67
55,89
45,46
41,43
32,41
23,31
18,17
3,6
35,33
4,3
24,30
8,13
4,6
8,5
9,6
26,33
25,24
8,8
1,4
5,7
9,11
17,27
43,47
12,18
