m,f
23,16
54,38
33,28
13,9
8,8
6,6
1,5
3,0
2,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
1,3
0,1
0,0
4,7
3,0
0,0
3,4
16,5
8,8
2,0
7,7
17,13
20,14
12,12
13,3
2,2
8,7
5,0
1,1
6,2
0,0
0,0
1,1
0,1
0,6
3,2
0,0
