m,f
204,208
171,172
151,154
98,120
10,11
171,178
55,56
21,14
5,3
5,7
59,67
2,1
4,8
7,5
3,0
1,3
1,3
6,2
0,1
1,5
1,2
4,1
4,4
3,2
6,1
3,2
1,4
2,1
2,3
15,6
28,30
10,18
35,34
81,96
58,51
10,6
23,28
34,38
48,43
88,83
44,63
47,60
11,12
122,115
13,9
11,17
25,31
1,11
5,2
19,35
25,24
31,26
