m,f
347,397
240,219
112,120
74,60
31,29
29,37
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,2
0,0
0,0
7,1
23,26
0,0
27,30
17,17
27,46
52,37
2,1
98,116
14,14
68,69
60,81
35,34
48,57
19,17
1,0
17,16
74,106
11,16
45,48
43,27
36,32
9,4
1,1
1,1
4,2
2,0
21,15
49,49
