0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38,26,12,2,0
38,16,10,3,0
186,128,64,13,2
161,98,38,15,3
122,81,45,11,2
80,47,28,3,1
13,7,1,2,0
34,32,7,5,0
34,20,4,2,0
46,23,8,1,0
29,21,5,1,0
34,19,5,4,0
25,22,9,2,1
6,7,1,0,0
3,0,1,1,0
5,2,0,0,0
2,2,0,0,0
2,1,1,0,0
2,4,1,0,0
0,0,1,2,0
0,1,0,0,0
3,0,1,0,0
1,2,1,0,0
3,2,0,0,0
5,1,2,0,0
7,5,3,0,0
26,13,6,2,0
3,2,2,1,0
1,0,0,1,0
21,9,5,0,0
26,15,9,1,0
109,88,37,6,1
26,9,6,0,0
7,2,3,1,0
44,22,13,2,0
28,16,12,2,0
27,22,9,2,2
29,17,4,4,0
1,4,2,0,0
6,6,2,0,0
64,31,6,7,0
7,2,0,0,0
9,9,3,1,0
10,6,5,2,0
24,13,2,2,1
40,28,10,1,0
29,28,13,2,0
51,43,15,2,1
