0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,0,0
62,35,11,4,2
92,53,26,6,2
94,56,31,4,1
197,131,63,13,0
166,127,53,18,1
105,65,20,9,4
49,25,13,2,0
3,2,2,2,0
19,11,7,1,0
20,11,11,1,0
4,7,0,1,0
13,9,2,3,0
0,1,3,1,0
3,2,1,1,0
2,1,1,0,0
1,0,0,1,0
0,0,2,0,0
0,2,1,0,0
2,1,4,1,0
2,0,0,1,0
3,0,2,0,0
0,2,0,1,0
1,0,2,0,0
3,0,0,0,0
0,0,1,0,0
2,0,0,0,0
0,2,4,0,0
1,1,1,0,0
3,4,1,0,0
0,3,0,0,0
18,10,3,1,0
3,3,1,1,0
41,19,6,3,0
37,23,15,2,0
61,42,13,3,0
62,43,11,4,1
92,59,23,3,0
81,42,22,7,1
53,36,13,3,0
24,10,5,1,0
37,22,8,3,0
36,21,8,4,0
86,71,27,7,0
35,20,10,1,0
26,17,8,1,0
26,9,7,2,1
31,20,11,1,0
