0,1,2,3,4
4,6,3,2,1
26,14,12,7,2
21,27,15,6,5
23,21,10,11,1
17,9,4,3,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,0,0
1,1,0,0,1
2,4,5,0,1
3,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,6,0,0,0
0,2,0,0,0
12,3,5,1,1
1,3,2,1,1
8,5,9,2,0
1,0,0,0,0
5,6,3,1,0
2,7,2,3,2
2,1,3,0,0
8,6,3,1,0
7,3,0,0,1
5,1,3,0,0
1,1,0,0,0
0,0,0,0,0
3,3,1,0,0
2,2,1,0,0
0,1,0,1,0
11,1,1,0,0
4,3,2,2,0
3,3,0,0,0
7,1,1,2,0
5,5,9,2,1
2,2,1,0,1
0,0,1,0,0
