0,1,2,3,4
21,30,17,3,3
9,16,9,4,3
17,12,9,4,1
10,7,7,5,2
6,2,0,2,1
1,2,2,2,0
1,1,0,0,0
9,10,0,0,2
1,1,0,0,0
0,0,0,0,0
2,2,1,1,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
9,9,2,0,1
5,5,3,1,1
7,10,1,1,0
5,8,6,3,2
9,3,3,1,0
2,3,2,2,0
1,3,2,1,0
8,7,2,2,0
5,1,0,0,0
2,1,0,0,0
9,4,3,2,1
6,10,6,2,0
4,5,1,0,2
0,1,1,2,0
1,2,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,1,0,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
