m,f
0,0
0,0
0,0
0,0
53,72
159,152
141,169
181,222
50,36
2,4
4,2
4,4
37,39
112,111
46,54
5,6
3,5
2,3
0,2
0,1
4,2
1,2
6,4
8,17
55,50
25,26
4,3
41,63
40,46
38,33
16,22
9,9
1,6
5,9
23,19
28,23
11,19
13,4
27,32
33,32
7,13
12,14
77,99
57,76
24,38
10,7
26,27
27,32
41,54
52,41
54,78
47,52
