0,1,2,3,4
28,36,27,6,3
12,14,2,6,1
25,10,10,4,2
7,7,6,6,2
9,5,5,0,0
4,1,3,1,1
4,1,2,4,0
4,1,2,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,1
3,2,0,0,0
9,7,6,0,1
11,15,9,6,3
9,9,5,1,1
5,6,1,4,1
7,5,1,1,0
0,0,1,0,0
14,7,5,5,0
0,0,0,0,0
3,0,2,0,1
0,0,0,0,0
0,0,0,0,0
4,6,1,0,0
2,0,0,1,0
3,6,5,0,1
1,3,1,0,0
2,5,3,2,0
1,1,1,0,0
3,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
