0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
114,65,25,10,3
44,22,22,5,0
184,94,34,12,2
89,61,18,8,2
22,15,10,1,1
26,20,10,1,0
11,8,5,2,0
144,99,48,12,2
65,44,23,7,1
18,16,6,1,0
42,33,20,3,0
15,10,5,1,0
28,31,10,2,0
21,14,10,1,0
1,0,1,0,0
3,6,1,1,2
3,2,1,0,0
4,5,3,2,0
5,2,0,1,0
5,1,0,1,0
3,0,0,0,1
2,0,2,1,0
3,3,0,0,0
1,1,0,0,0
0,1,0,0,0
4,2,0,1,0
5,2,1,0,0
20,9,3,0,0
39,23,11,4,0
40,12,10,1,0
34,21,18,2,1
13,12,4,3,0
10,6,4,1,0
23,9,4,1,0
9,6,2,1,0
58,42,12,5,0
104,49,20,3,0
32,18,11,2,0
90,71,24,6,1
28,11,5,1,1
55,37,14,3,1
70,44,15,8,0
82,52,26,6,0
7,8,4,0,0
21,28,8,0,1
18,13,8,0,0
31,25,7,3,0
3,2,0,1,0
