0,1,2,3,4,5,6,7,8,9
85,155,159,388,367,125,199,116,58,48
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,0,0,3,1,0,1,0,1
0,0,1,2,0,0,0,0,0,0
1,2,1,7,7,4,3,2,0,0
5,19,24,52,47,18,18,15,5,5
6,15,10,40,34,7,19,13,3,1
4,4,5,12,3,2,3,3,0,0
15,27,27,48,42,13,36,14,4,2
10,11,12,42,34,11,16,13,5,2
4,8,11,20,20,10,16,0,2,3
6,13,7,28,26,12,13,4,6,1
16,31,29,63,56,27,18,12,6,9
8,14,9,27,27,4,13,9,0,2
1,1,0,6,7,2,2,0,1,1
2,1,2,4,4,1,3,2,1,0
1,2,3,17,13,2,6,3,5,0
4,4,5,17,14,7,8,1,3,1
3,5,6,12,18,8,6,4,1,0
0,0,1,5,4,0,1,0,0,0
4,9,9,8,12,3,4,8,0,4
1,0,0,0,3,2,0,1,0,0
1,0,0,2,1,0,1,2,0,0
0,1,0,2,3,0,0,0,0,0
0,0,1,2,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
1,0,0,3,0,0,0,0,0,0
1,0,2,4,0,0,0,0,0,0
