m,f
56,43
23,29
4,1
26,20
15,15
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,4
10,6
21,20
6,4
5,3
0,0
9,7
11,12
7,7
4,2
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
7,1
4,5
10,3
10,6
4,5
3,2
0,1
0,0
3,0
9,3
14,15
7,3
3,1
0,3
1,0
0,0
