0,1,2,3,4
305,209,104,26,6
325,220,111,32,6
128,74,30,9,7
83,60,25,12,3
29,22,6,2,2
11,7,1,4,0
24,15,6,0,0
8,5,3,0,0
5,3,1,0,0
4,2,1,0,0
4,3,2,0,0
2,1,1,3,0
2,2,0,0,0
2,0,0,0,0
3,2,2,0,0
2,1,0,0,0
1,2,1,0,0
3,1,0,0,0
7,2,1,0,0
1,2,0,0,0
0,0,0,0,0
4,4,1,0,0
3,2,3,0,0
1,0,0,1,0
4,2,1,0,0
7,2,5,0,0
3,2,1,0,0
28,13,10,2,0
17,17,4,0,0
89,50,23,6,1
46,25,8,2,0
70,61,28,7,1
79,51,23,6,1
8,12,4,0,0
50,30,16,5,3
25,26,12,3,0
87,54,25,5,0
101,45,20,5,2
84,60,28,5,0
81,60,15,12,0
17,11,6,5,0
16,12,6,0,0
7,2,2,2,0
7,3,0,0,0
7,3,3,0,0
4,4,0,2,0
33,17,6,2,0
27,23,14,2,1
8,6,5,0,0
8,4,2,2,0
30,19,5,0,0
36,20,10,2,0
