0,1,2,3,4,5,6,7,8,9,10
5,156,124,103,101,86,58,0,96,0,39
8,1,0,44,30,42,70,69,3,91,50
287,29,0,0,1,1,6,62,1,1,1
0,1,39,3,0,0,1,1,27,0,16
1,0,0,0,0,0,0,0,0,0,3
0,0,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,18,3,0,0,0,0,0
0,4,0,0,49,24,0,0,0,0,3
0,77,1,1,32,62,0,0,0,0,9
0,73,1,12,32,36,0,0,0,0,42
0,32,53,59,4,9,0,0,0,0,36
0,7,91,60,4,0,10,0,14,0,12
0,1,0,13,0,0,0,0,35,0,0
0,0,16,1,0,1,49,0,64,0,4
0,0,0,0,0,1,2,0,0,0,0
0,0,0,0,0,0,65,0,14,0,0
0,1,0,1,0,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,3,0,0
0,1,0,1,0,0,1,0,1,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0
0,12,0,4,7,2,0,0,1,0,0
0,67,1,34,23,7,0,0,0,0,0
0,86,10,62,59,20,0,0,0,0,9
0,14,52,1,0,65,0,0,0,0,33
0,2,74,27,38,22,1,0,0,0,41
0,0,10,3,0,7,5,0,1,0,13
0,2,1,1,1,2,16,0,0,0,6
0,0,0,1,0,1,0,0,2,0,0
0,0,0,0,0,0,38,0,11,0,0
0,0,0,1,1,0,50,0,0,0,0
0,0,0,0,0,0,14,0,1,0,0
0,0,0,0,0,0,0,0,49,0,0
0,1,0,0,0,0,2,0,46,0,0
0,1,0,0,0,0,1,0,11,0,0
0,0,0,0,0,1,0,0,1,0,0
