0,1,2,3,4,5,6,7,8,9,10
31,142,92,15,98,19,83,80,10,15,14
246,74,10,0,8,0,55,3,32,47,41
67,0,4,1,2,0,0,55,6,5,7
1,0,3,3,38,61,2,9,2,58,50
0,0,1,0,0,60,1,0,1,15,1
0,1,3,1,1,13,5,0,76,0,2
0,1,3,0,0,0,0,0,5,1,1
0,0,60,0,0,0,0,0,14,1,5
0,0,6,0,3,0,0,0,0,0,0
1,0,0,83,0,0,0,0,0,0,0
0,0,1,58,1,0,0,1,0,0,1
0,1,2,3,0,0,0,2,0,1,0
1,0,1,1,0,1,0,1,0,1,1
0,0,0,1,1,1,0,1,1,0,0
0,0,0,0,0,0,0,0,1,1,1
0,0,1,0,2,0,0,0,0,0,0
0,0,0,8,0,1,0,0,1,0,0
0,0,1,2,1,0,0,0,1,0,0
0,0,1,0,0,1,0,1,0,1,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,2,1,0,0,2,1,0
1,0,3,0,0,0,3,0,1,1,1
1,1,0,0,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,0,1,1
0,5,1,0,1,1,0,2,0,0,0
0,50,1,1,2,0,0,6,1,0,0
0,100,1,2,0,1,0,23,0,0,2
2,6,0,2,0,0,0,2,0,2,1
0,28,0,3,0,0,0,6,0,1,0
0,0,0,0,0,0,3,2,0,0,0
0,1,0,2,0,16,2,50,0,0,0
0,0,1,0,0,34,1,3,0,0,1
0,1,0,1,2,6,12,4,3,2,4
0,0,2,1,0,52,2,2,15,17,2
0,1,0,0,0,1,1,31,29,64,2
0,1,0,1,0,25,1,0,1,39,1
1,0,0,1,0,0,47,2,1,8,2
17,0,1,1,1,2,46,1,41,0,1
3,1,0,1,0,0,3,0,2,0,0
219,0,0,1,6,1,0,0,4,0,1
8,2,2,0,19,0,1,1,28,0,1
7,0,8,1,4,2,3,0,1,4,1
35,0,3,1,1,1,1,2,5,1,32
1,0,40,0,1,1,16,0,0,1,49
0,1,6,7,1,0,2,0,2,0,1
0,0,1,44,1,0,1,1,0,0,15
2,0,67,74,3,2,0,0,2,0,0
0,0,31,5,59,0,0,1,1,0,2
0,0,4,17,44,0,0,0,1,2,0
0,0,6,0,2,1,0,0,1,0,1
0,0,1,7,1,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,2
