0
0
0
0
0
1
361
736
472
91
7
2
2
2
1
0
1
9
6
0
6
3
3
5
30
213
439
325
261
99
20
10
4
1
5
6
12
28
26
27
18
17
12
86
184
154
289
209
123
87
65
33
42
