0,1,2,3,4,5,6,7,8,9,10
1,164,1,2,79,87,0,2,94,1,42
5,25,115,0,52,37,85,0,0,1,49
301,0,47,0,4,0,1,0,1,1,2
0,0,1,114,0,0,0,94,30,2,0
0,0,0,1,0,5,2,32,0,1,1
2,0,0,2,0,0,0,1,0,85,0
0,0,0,1,0,0,22,0,0,30,0
0,0,0,0,0,0,9,0,1,0,0
0,0,0,0,0,0,4,0,0,1,17
0,0,0,23,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,0,0
0,0,0,0,69,0,0,0,0,0,0
1,0,0,0,18,0,0,0,0,0,0
30,0,2,0,0,0,0,0,0,0,0
207,0,15,0,0,1,0,0,0,0,0
60,0,76,0,0,2,0,0,0,0,1
2,2,0,0,2,16,0,0,0,0,15
0,0,0,3,5,0,0,0,0,0,36
0,1,1,0,0,29,0,0,0,0,2
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,35,0,1,8,0,32
0,1,0,0,0,29,0,13,35,0,0
0,53,68,33,0,0,0,0,74,0,1
1,0,0,1,0,0,2,71,0,0,0
0,106,9,1,0,0,0,0,11,0,0
0,23,0,1,0,0,1,1,1,0,9
0,0,0,3,1,0,0,1,0,0,0
2,2,0,1,2,0,14,42,0,0,0
0,0,0,96,0,1,0,9,0,0,0
1,0,0,1,0,0,0,2,2,8,0
0,1,1,0,0,14,54,0,0,38,3
0,1,0,0,1,1,47,0,0,0,0
2,0,1,7,0,0,0,2,0,0,0
