m,f
0,0
0,0
0,0
0,0
1,2
15,11
200,228
194,192
161,179
100,120
42,32
2,5
4,7
0,1
3,0
1,5
5,0
2,3
0,2
2,1
0,4
2,0
22,29
5,8
8,11
50,53
62,79
34,40
51,62
52,65
65,78
77,85
60,58
17,13
4,3
1,0
1,2
4,1
1,4
2,5
1,3
6,8
12,13
32,29
49,69
58,61
37,38
12,16
25,32
48,48
46,40
21,26
