0
1697
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
125
50
2
0
0
0
0
0
0
0
1
3
0
1
0
0
0
0
0
0
0
8
53
7
85
9
0
3
2
1
0
0
0
1
