m,f
342,365
160,176
116,116
122,126
130,113
40,46
9,10
3,3
25,28
3,4
3,3
1,1
2,0
0,2
5,4
1,5
5,4
2,1
3,5
5,3
1,4
1,5
4,1
2,3
2,4
4,10
32,24
54,64
73,79
55,75
36,27
53,67
49,63
47,61
71,72
43,58
38,35
77,70
72,77
15,17
38,34
13,22
4,2
3,9
5,2
3,7
0,2
18,22
8,8
2,3
3,7
11,13
