m,f
0,0
0,0
0,0
0,0
132,133
69,77
91,103
14,12
85,112
163,183
89,66
40,54
53,54
7,3
2,4
33,42
4,5
4,5
1,0
3,2
5,2
15,23
10,6
2,2
1,3
3,3
1,2
3,1
2,2
5,1
1,3
7,16
3,5
71,66
38,55
19,18
10,8
59,65
37,43
19,22
52,62
48,61
37,31
51,68
3,6
14,21
8,7
44,54
41,35
38,29
32,28
25,29
