m,f
21,23
65,31
45,27
2,3
6,6
0,2
7,6
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,4
5,2
0,0
1,2
0,0
2,2
1,0
0,1
9,3
5,3
4,2
2,2
13,10
13,12
4,9
31,24
3,7
13,11
6,7
8,2
1,1
0,0
0,0
0,0
0,0
0,0
2,0
1,1
0,0
4,4
