0,1,2,3,4
330,194,90,30,6
137,105,37,13,2
85,53,23,10,0
199,142,61,12,3
41,29,20,2,1
27,15,10,3,0
0,3,0,0,0
1,0,1,0,0
1,2,0,0,0
2,2,3,0,0
0,4,1,0,1
3,2,1,0,0
1,0,0,0,0
3,2,1,0,0
5,1,1,2,0
0,0,0,0,0
2,2,0,0,0
3,3,3,0,0
0,1,1,0,0
4,0,0,1,0
1,0,0,0,0
1,0,0,0,0
3,1,0,1,0
2,0,2,0,0
6,2,0,1,1
6,1,2,1,0
3,1,1,0,0
1,1,1,0,0
4,1,0,0,0
26,29,13,0,1
98,70,25,6,1
12,17,7,0,0
10,4,1,1,0
31,13,9,1,0
67,26,15,6,1
23,16,15,3,1
47,26,11,5,2
49,35,17,0,0
67,38,11,3,1
44,26,21,2,0
20,22,7,0,1
64,42,10,2,0
26,24,10,4,1
28,23,4,2,0
11,8,6,1,0
41,24,8,3,0
9,5,1,0,0
30,30,9,5,0
5,6,3,1,0
9,6,0,0,0
32,18,8,4,0
23,8,5,1,0
