0,1,2,3,4
76,47,25,4,4
134,96,49,15,5
179,115,49,16,7
121,74,36,10,1
57,52,14,6,1
30,22,10,2,0
158,103,49,17,4
24,22,8,2,0
17,6,4,2,0
2,1,1,0,0
14,4,3,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,1,0
0,0,0,0,0
20,16,5,0,1
54,35,11,4,1
43,28,10,2,1
16,6,2,2,0
10,9,3,1,0
8,5,6,4,2
15,10,5,5,0
33,20,11,3,0
51,28,25,4,0
38,39,12,4,0
16,10,8,1,0
68,44,19,3,3
48,28,14,2,2
10,11,4,1,0
53,36,17,8,0
74,44,26,4,0
34,29,4,3,2
47,26,16,2,1
7,2,0,0,0
30,9,7,0,0
8,3,1,0,0
56,30,12,5,0
7,1,1,0,0
