0,1,2,3,4
343,257,113,34,8
218,118,64,20,5
190,133,65,18,7
75,50,13,3,1
54,31,18,5,2
10,9,3,1,0
4,1,0,0,0
23,9,7,3,0
5,5,1,2,0
1,2,0,1,0
3,1,0,1,0
2,0,0,0,0
1,1,0,0,0
2,0,1,2,0
1,2,0,0,0
0,0,0,0,0
1,0,0,0,0
0,1,0,0,0
1,2,0,0,0
1,1,4,0,0
3,3,0,0,0
5,2,2,1,0
5,1,1,1,0
1,2,1,1,0
21,16,5,3,0
11,6,3,0,0
50,30,12,1,1
9,7,4,0,1
59,31,6,5,1
46,36,8,7,2
42,24,7,1,0
50,33,11,3,0
14,14,5,2,0
69,28,20,5,0
29,24,10,3,1
40,22,13,4,0
41,21,12,5,0
98,65,26,5,1
75,63,36,7,2
10,10,6,3,0
59,24,24,6,1
63,50,15,4,1
8,7,1,0,0
22,24,12,2,0
14,8,6,0,1
6,7,3,0,0
2,3,1,1,0
10,2,3,0,0
21,16,8,5,1
17,9,2,1,0
6,2,5,2,0
2,6,2,0,0
