0,1,2,3,4,5,6,7,8,9,10
302,3,122,0,75,95,1,0,1,82,0
3,1,40,86,0,0,0,86,1,0,23
0,4,0,49,56,2,2,39,0,0,40
0,163,0,8,0,35,1,0,2,33,32
0,22,0,0,0,2,101,3,1,10,16
0,0,0,2,5,0,17,0,4,0,0
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,82,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,7,1,0,0,0,0,0,0,1
0,0,30,22,0,7,0,0,0,0,2
0,7,50,79,0,38,0,0,0,0,7
0,0,0,48,0,47,0,0,0,0,24
0,1,40,0,0,27,0,0,0,0,0
0,51,25,2,0,7,0,0,0,0,32
0,104,0,0,0,0,0,0,0,0,19
0,32,0,0,0,0,0,0,0,0,13
0,0,1,0,0,0,1,0,0,0,3
0,0,5,1,7,1,12,0,0,0,3
0,0,0,3,38,0,20,0,0,0,2
0,0,0,0,64,0,2,0,0,0,0
59,0,1,1,20,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,55,0,0,0,0
1,0,0,0,0,0,0,0,0,2,0
0,0,1,0,1,0,35,0,1,6,0
0,0,0,0,0,0,0,0,0,32,1
0,0,0,0,0,0,11,0,13,0,0
0,1,0,1,0,0,0,0,1,63,3
0,0,3,0,0,5,0,0,39,0,1
0,0,8,0,0,20,0,0,0,15,11
0,0,37,0,0,38,0,0,0,2,0
1,0,50,1,0,36,0,0,0,3,31
0,2,1,15,0,14,0,0,52,4,0
1,0,0,1,0,5,0,0,17,1,31
0,8,30,81,0,0,0,0,0,0,12
0,0,0,40,0,0,0,0,5,0,0
0,53,1,9,0,0,0,0,0,1,0
0,90,8,2,0,0,0,0,3,0,6
1,24,0,0,0,0,0,0,0,0,6
1,2,0,0,0,0,0,8,0,1,3
