m,f
61,44
32,37
24,13
15,7
6,8
1,0
0,1
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,4
14,8
11,11
15,6
9,2
3,3
12,10
6,5
5,4
9,7
8,0
2,0
0,0
2,1
0,0
0,0
0,0
0,0
0,0
0,1
1,0
6,3
7,9
6,5
3,2
5,1
3,2
9,6
7,6
9,6
4,4
4,2
8,4
4,6
2,3
