0
26
106
30
0
14
19
1
10
2
0
0
0
0
0
0
0
0
0
3
11
16
17
9
2
6
16
9
4
5
1
2
4
1
2
1
0
0
3
1
12
12
30
19
19
9
1
2
2
1
2
6
12
