0,1,2,3,4,5,6,7,8,9,10
6,5,1,0,2,1,1,3,0,1,1
17,13,18,0,5,9,16,12,6,9,13
0,0,2,1,11,3,2,0,0,5,0
0,0,0,0,2,6,0,1,4,2,3
0,0,0,1,0,0,0,1,0,0,0
0,0,0,12,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0
0,0,4,0,0,0,8,0,0,0,2
0,0,5,0,0,0,3,0,0,0,5
0,0,2,0,0,0,0,0,0,0,4
0,2,0,0,0,7,0,0,0,0,0
0,6,0,0,0,6,0,0,0,0,1
0,11,0,0,1,3,0,0,1,0,0
0,0,1,0,9,0,0,0,3,0,0
0,0,0,1,2,0,0,0,1,0,0
0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,3,0,0
0,0,0,5,0,0,0,0,1,0,0
0,0,0,9,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,0
26,1,2,0,0,0,2,0,0,0,2
7,4,5,0,0,3,3,0,0,0,5
0,1,5,0,0,0,1,0,0,0,1
0,2,1,0,0,0,0,0,0,0,1
0,3,0,0,0,4,0,0,0,0,0
1,3,0,1,0,0,0,0,1,0,0
0,1,0,0,0,1,0,0,1,0,0
0,2,0,0,0,3,0,7,3,1,0
0,0,0,0,0,0,2,0,1,2,0
0,0,1,0,0,0,0,5,3,8,0
0,0,0,0,1,5,0,0,1,0,0
