m,f
457,477
194,187
52,54
63,68
51,48
9,9
1,2
0,2
2,0
0,1
0,0
0,0
0,1
0,0
0,0
1,0
1,1
11,5
28,48
93,95
119,121
102,102
51,71
76,81
35,22
4,3
20,39
3,6
2,2
3,0
1,1
1,1
0,1
0,0
2,1
10,8
10,23
28,29
17,23
41,46
90,116
42,44
94,89
57,56
34,39
33,32
13,19
24,25
5,7
5,1
3,3
4,0
