m,f
810,847
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,3
4,2
24,39
71,80
68,63
24,21
4,14
58,50
33,27
34,21
34,40
4,7
33,35
105,107
134,143
35,29
22,25
1,2
16,23
40,56
18,30
4,4
5,4
36,43
13,12
4,3
10,9
32,41
47,48
25,35
11,9
2,3
