0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
46,23,11,3,1
3,2,4,0,1
51,43,19,3,0
10,5,4,1,1
180,130,69,14,4
37,25,16,2,0
48,22,14,2,1
95,53,19,7,3
70,46,14,2,1
85,61,26,10,0
16,12,6,0,0
102,56,32,9,1
8,5,2,1,0
29,16,2,4,0
6,4,2,0,0
27,9,2,1,0
11,3,4,0,0
17,12,9,1,0
4,4,0,0,0
2,1,1,0,0
4,2,2,0,0
2,1,0,0,0
2,4,0,0,0
2,4,0,0,0
0,1,1,0,0
2,2,1,0,0
1,3,0,0,0
4,3,0,1,0
2,2,0,0,0
4,4,3,0,0
21,15,3,0,1
9,5,2,1,0
26,13,2,2,0
44,28,16,4,0
10,14,4,1,0
16,10,10,2,0
44,30,10,3,0
11,13,5,0,0
29,13,3,0,1
26,20,9,1,0
120,77,33,3,3
40,30,18,1,0
40,23,12,4,1
45,33,7,5,1
22,17,9,2,0
51,33,6,1,0
8,11,4,1,0
33,25,5,2,0
