0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,7,0,80,0,0,0,0
0,0,0,68,70,0,52,0,0,5,0
0,0,0,7,5,0,4,2,0,32,4
0,0,0,53,43,0,1,4,0,5,35
0,6,0,5,0,0,0,4,8,63,42
0,126,0,5,7,0,0,49,2,15,17
0,52,5,2,2,0,0,4,60,0,2
0,6,67,2,0,0,0,3,52,1,2
0,0,71,1,1,0,0,2,8,0,0
0,0,21,3,1,14,0,2,0,0,0
0,0,1,0,0,66,0,3,0,0,0
0,0,1,1,0,50,1,1,1,0,0
0,0,0,0,0,2,1,2,0,0,0
0,2,1,2,1,1,1,1,0,0,1
0,0,1,0,2,1,1,0,0,0,0
0,2,2,2,0,0,0,0,0,0,1
0,0,1,1,1,0,0,38,0,0,0
0,1,0,1,0,1,0,9,0,1,1
0,0,0,3,1,0,0,0,0,0,1
0,1,0,23,0,0,0,1,0,3,3
0,0,0,46,5,0,0,2,0,1,1
0,1,0,38,27,0,4,0,0,0,9
0,1,0,1,2,0,11,1,0,0,25
0,23,0,18,52,0,21,0,0,0,34
0,86,2,7,31,0,44,0,1,0,14
0,47,0,1,1,3,37,0,0,0,7
0,7,2,3,2,2,9,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,2,1
0,0,0,1,0,0,1,0,1,0,0
51,1,1,1,0,0,0,1,5,0,1
243,0,10,1,0,0,0,1,20,0,1
1,1,33,1,0,0,1,0,49,0,0
1,1,73,0,0,1,2,0,33,0,1
0,0,27,2,0,0,0,0,8,0,0
4,2,3,0,1,1,1,0,0,1,1
4,0,0,1,1,0,3,0,0,2,0
0,2,1,5,2,0,0,1,0,5,1
0,1,0,7,1,0,0,3,0,21,1
0,0,1,28,1,0,0,0,0,3,6
0,3,1,47,1,0,0,0,0,1,18
1,0,0,5,1,3,0,0,0,40,27
1,2,0,34,0,0,0,1,0,5,3
1,0,0,0,0,0,1,2,0,26,17
0,0,0,0,0,1,1,0,0,6,6
0,6,0,4,0,23,14,0,0,0,8
0,51,1,2,5,38,43,0,0,2,0
0,67,1,2,0,3,5,0,0,0,2
