0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7,8,11,20,22,8,14,3,1,0
10,18,21,35,50,13,21,13,7,7
2,2,2,12,18,2,7,6,3,0
6,11,25,34,28,8,15,9,3,2
8,15,11,42,20,11,15,2,3,1
11,25,16,61,42,18,23,17,7,1
7,13,8,31,33,9,11,12,1,2
5,14,10,34,23,10,24,10,2,1
5,9,8,23,22,3,6,2,4,1
6,2,2,10,11,0,5,1,1,3
1,6,7,13,16,8,11,6,2,0
1,5,7,11,14,7,6,3,0,1
0,1,0,3,0,0,0,1,0,0
0,0,1,2,5,0,1,0,0,1
0,1,1,1,0,0,1,0,1,0
0,1,0,4,1,0,1,0,0,0
2,6,3,10,12,1,4,2,1,0
2,1,0,1,4,0,3,1,1,1
0,0,1,2,0,0,1,1,0,0
3,3,3,12,6,1,1,1,0,1
2,8,5,11,12,4,7,2,3,1
6,8,13,14,16,4,9,6,3,0
2,2,3,9,9,6,3,5,2,0
8,15,18,36,41,8,14,5,2,1
6,21,22,53,38,14,19,10,1,1
8,7,10,27,18,7,12,5,1,1
2,1,4,4,5,1,5,4,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,3,2,0,0,0,0,0
0,1,0,0,1,1,0,0,0,0
6,12,4,11,14,4,3,3,3,1
15,23,33,67,59,24,23,21,7,4
7,6,6,23,24,6,9,4,1,0
9,15,8,28,22,8,12,5,5,0
1,4,4,4,9,6,5,1,1,2
1,3,0,4,0,2,1,2,1,0
0,2,0,2,4,0,0,2,0,1
0,1,0,7,3,1,3,1,1,0
4,4,4,7,6,1,5,2,1,0
3,1,4,13,6,2,9,1,0,0
3,9,16,14,18,5,3,1,1,1
5,8,4,17,22,8,8,4,1,0
1,6,4,15,10,1,5,2,1,1
3,4,5,12,10,2,10,1,0,0
0,4,0,4,3,1,2,0,0,0
3,4,6,16,12,4,5,3,1,1
9,17,16,36,30,9,14,8,2,1
5,10,11,20,10,5,9,7,2,1
