m,f
329,327
299,338
205,194
40,48
57,49
5,8
1,5
4,5
2,1
4,5
1,1
3,1
2,3
1,4
1,1
5,3
2,6
5,15
35,30
25,36
14,11
20,15
49,47
49,67
87,100
101,110
41,41
49,54
38,44
13,18
25,22
4,2
21,18
3,2
20,16
16,16
7,5
5,3
7,6
8,12
14,14
19,26
31,19
10,7
16,25
89,101
194,211
65,73
104,117
53,71
62,50
13,10
