0,1,2,3,4,5,6,7,8,9
39,71,91,193,189,66,79,57,39,31
17,27,27,74,60,21,33,26,8,2
13,21,14,49,49,18,27,16,11,8
6,4,7,20,14,3,14,4,2,2
1,6,3,4,7,1,3,1,1,0
3,15,9,21,32,10,24,7,3,4
1,8,8,15,9,8,10,4,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,2,6,10,3,1,0,0,0
1,2,1,2,3,2,2,0,0,0
6,11,10,20,21,7,11,6,1,5
0,5,4,13,3,4,1,1,6,0
19,17,30,55,55,29,17,15,6,7
6,23,17,35,32,13,17,9,2,1
4,15,11,33,35,6,16,8,3,3
8,8,12,39,32,10,18,7,2,3
6,4,6,8,10,2,11,4,1,1
1,0,0,1,0,0,3,1,0,0
0,5,2,6,3,1,4,1,2,0
0,1,0,0,1,1,2,0,0,0
0,0,0,0,1,0,1,0,0,0
0,1,0,3,0,0,0,0,0,0
1,1,2,5,8,1,0,0,0,0
1,2,6,17,17,4,4,2,0,4
10,17,15,33,27,10,11,9,1,2
5,8,6,15,15,2,10,5,0,0
5,9,5,21,18,6,12,4,4,3
7,11,10,23,21,2,10,8,2,0
2,14,15,34,40,16,16,10,7,1
6,10,10,24,16,6,14,7,0,2
1,2,4,3,4,0,3,1,1,0
0,0,1,2,0,2,1,0,0,0
0,0,0,1,0,0,0,0,0,0
3,2,4,13,9,3,6,2,1,0
