0,1,2,3,4
324,211,88,34,10
182,125,61,20,6
183,101,47,6,2
122,93,59,17,3
13,12,6,1,0
42,33,5,3,1
3,6,3,0,0
24,18,8,3,1
0,4,0,0,0
18,10,6,2,0
3,4,1,0,0
3,3,2,1,0
4,2,2,0,0
6,4,2,2,0
2,2,1,1,0
5,2,1,0,0
0,0,1,0,0
1,6,1,0,0
5,2,2,0,0
3,3,1,0,0
3,2,0,0,1
2,0,0,0,0
1,5,2,1,0
3,4,1,0,1
2,2,0,1,0
1,0,1,0,0
0,0,1,1,0
4,4,3,0,0
15,17,7,2,1
6,7,6,0,0
13,10,4,1,1
59,41,20,7,0
39,27,27,6,0
52,36,14,3,0
156,111,55,12,3
75,49,20,4,2
45,32,8,4,1
140,52,33,7,0
56,38,18,3,1
47,34,10,7,1
13,9,5,2,0
8,4,5,0,0
4,5,2,0,0
2,1,1,0,0
13,8,4,1,1
33,23,6,4,0
45,38,14,6,0
10,8,5,0,3
31,24,6,1,0
18,11,8,2,0
5,4,0,0,0
3,2,0,0,0
