m,f
0,0
0,0
0,0
0,0
2,2
78,90
69,76
125,133
114,95
207,236
56,62
68,71
59,68
31,37
5,8
1,1
2,3
3,4
1,3
2,2
3,1
3,4
3,3
2,0
2,2
4,1
3,2
3,3
5,0
2,1
3,3
4,3
5,2
16,12
9,6
38,38
20,18
38,48
47,45
20,24
29,31
9,16
50,46
123,128
118,151
26,29
17,24
28,36
6,6
29,34
65,69
46,49
