0,1,2,3,4
197,138,55,14,2
45,43,17,1,1
174,121,47,12,2
110,72,34,9,2
74,42,29,2,0
75,40,22,1,1
15,7,6,0,0
53,39,9,5,0
23,16,6,2,1
7,4,1,0,0
2,5,1,0,0
4,1,1,2,0
0,0,2,0,0
4,4,0,0,0
53,28,12,6,0
2,1,1,0,0
3,2,1,1,0
4,3,2,0,0
5,1,1,0,0
5,1,2,0,0
0,2,0,0,0
1,4,1,0,0
2,0,4,0,0
68,39,12,4,0
5,4,1,0,0
90,58,28,6,0
7,2,1,0,0
53,47,14,0,0
6,3,1,0,0
24,21,8,0,0
8,8,3,2,0
3,5,0,0,0
2,3,6,0,0
4,3,1,0,0
3,4,3,0,0
0,1,1,0,0
0,2,1,0,0
3,3,2,0,0
8,0,1,0,0
0,0,0,0,0
0,3,1,0,0
1,1,1,1,0
3,3,0,0,0
3,1,2,1,0
1,0,0,0,0
3,3,1,0,0
7,2,1,0,0
1,0,1,0,0
4,0,0,0,0
2,1,1,0,0
0,2,0,0,0
4,2,0,0,0
