0,1,2,3,4,5,6,7,8,9,10
305,181,113,101,93,74,75,97,87,56,63
3,10,51,37,38,54,47,24,39,40,36
0,0,1,2,1,5,5,2,2,26,5
0,0,0,0,1,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,0,3,0,8,2,0,0
0,18,26,25,19,17,0,32,22,0,0
0,81,67,83,56,46,2,56,67,0,0
0,61,55,34,47,30,26,35,30,13,36
0,28,5,2,4,24,55,2,6,16,37
0,1,1,1,0,8,39,0,0,31,27
0,0,0,2,0,0,9,1,0,56,8
0,0,0,0,0,0,0,0,0,7,0
13,0,0,1,0,2,0,0,0,0,2
83,0,0,0,0,0,0,0,0,0,1
116,0,0,0,0,0,0,0,0,1,0
84,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,1,0,0
0,0,1,3,0,1,0,0,0,0,0
0,2,2,4,1,2,0,0,0,0,0
0,5,28,19,3,5,0,6,1,0,0
0,33,61,65,21,17,0,24,0,0,0
0,84,45,46,51,19,2,54,13,0,5
0,38,3,6,31,36,15,27,18,5,25
0,7,1,2,5,30,44,9,32,14,39
0,0,2,2,0,11,36,1,39,39,20
0,0,0,2,0,6,20,0,11,36,11
0,0,0,0,0,0,2,0,2,7,3
0,0,0,0,0,0,0,0,1,0,1
29,0,0,0,0,0,1,0,0,1,0
95,0,0,0,0,0,0,0,1,0,0
107,1,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0,1
0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,2,0,4,0,0,0,0,0,0,0
0,3,0,9,1,0,0,0,0,0,1
