m,f
396,417
229,242
100,109
92,87
59,68
45,29
13,20
11,9
4,6
7,4
4,1
3,6
3,0
1,1
4,1
4,2
1,0
1,1
2,3
1,6
2,2
7,4
12,14
2,1
29,28
24,25
5,14
113,128
38,44
3,3
4,5
11,13
36,31
23,31
29,23
81,83
51,45
46,47
57,68
10,15
51,68
12,9
13,26
79,85
22,29
73,72
9,12
17,16
35,24
7,4
4,11
14,10
