0,1,2,3,4,5,6,7,8,9
0,0,0,3,3,1,2,0,0,1
0,2,2,7,6,1,6,4,3,1
1,2,4,12,7,8,8,5,4,2
5,1,8,12,16,4,10,8,2,4
1,1,0,5,7,0,5,3,4,2
0,0,1,1,1,0,1,1,1,0
0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,1,1
0,1,0,2,1,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,3,0,0,0,0,2
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,0,1,1,0,0
1,0,1,1,4,1,6,2,0,0
1,3,3,2,2,3,3,4,1,1
1,1,3,5,5,4,2,3,4,0
1,3,1,2,4,1,2,2,1,0
0,1,1,0,4,1,3,1,1,0
0,1,2,4,3,0,1,1,0,0
0,0,2,1,3,0,2,0,1,0
0,0,0,1,3,1,4,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,3,0,0,0,1,0,1
0,0,0,2,1,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
